Total detected boxes: 16
Detected boxes and their scores:
5.0,0.7406371831893921,832.5294189453125,859.385986328125,1038.56982421875,974.19384765625
7.0,0.7224149703979492,1164.74365234375,654.7713623046875,1371.01171875,820.6746826171875
1.0,0.7052776217460632,1626.615966796875,800.3922729492188,1725.656982421875,888.8252563476562
4.0,0.6990989446640015,733.434814453125,741.0549926757812,837.798095703125,816.0379028320312
3.0,0.6781837344169617,1525.58642578125,893.06640625,1613.3828125,946.103515625
3.0,0.620292603969574,1484.229248046875,493.5765380859375,1582.065673828125,556.6475830078125
3.0,0.6056341528892517,986.8065795898438,957.9443969726562,1087.970703125,1021.9658203125
5.0,0.6007980704307556,1542.276123046875,539.0186157226562,1696.677734375,636.1482543945312
4.0,0.582920491695404,1732.626953125,615.465087890625,1823.919921875,675.16015625
4.0,0.5512201189994812,1569.000732421875,851.1817626953125,1670.583740234375,915.5357666015625
4.0,0.5333822965621948,671.9988403320312,801.8726806640625,773.1630249023438,866.4605712890625
4.0,0.5039860606193542,1420.823974609375,458.507080078125,1514.552001953125,527.7001953125
3.0,0.4948224425315857,734.218994140625,839.625,838.427490234375,900.4892578125
4.0,0.4757118821144104,1047.9285888671875,989.869384765625,1138.0631103515625,1056.388427734375
4.0,0.3977994918823242,1664.208984375,590.0543212890625,1761.68310546875,653.5372314453125
1.0,0.3262058198451996,1177.58251953125,955.058837890625,1257.77978515625,1023.275146484375
