Total detected boxes: 13
Detected boxes and their scores:
3.0,0.816153347492218,788.6998291015625,896.525390625,897.9012451171875,965.41162109375
3.0,0.7187760472297668,1643.055419921875,731.03076171875,1748.260498046875,802.037841796875
3.0,0.691665768623352,1260.25732421875,941.4786376953125,1364.075927734375,1012.8934326171875
3.0,0.6739220023155212,779.4671020507812,640.5863037109375,884.4234008789062,708.8436279296875
4.0,0.6738626956939697,1813.2847900390625,640.786865234375,1923.7542724609375,717.74462890625
4.0,0.6696081161499023,998.89306640625,526.0511474609375,1102.91357421875,600.718017578125
7.0,0.6007770299911499,1234.8087158203125,595.4061279296875,1433.6536865234375,732.8597412109375
3.0,0.5813599824905396,1201.3773193359375,448.1239013671875,1302.8389892578125,517.7501220703125
4.0,0.5671791434288025,880.4254150390625,856.8201904296875,982.1085205078125,923.3802490234375
3.0,0.5589863061904907,1694.712158203125,424.76422119140625,1803.712158203125,504.42510986328125
4.0,0.49449941515922546,527.673095703125,757.6939697265625,645.09423828125,835.1715087890625
4.0,0.43489599227905273,1469.181640625,812.9583129882812,1585.13623046875,890.0704956054688
4.0,0.2585880756378174,1343.5347900390625,370.5492248535156,1434.9136962890625,442.7874450683594
