Total detected boxes: 20
Detected boxes and their scores:
4.0,0.8299217224121094,1486.6549072265625,602.087158203125,1580.1629638671875,668.77294921875
4.0,0.82760089635849,1017.681640625,785.01123046875,1105.51171875,851.3759765625
5.0,0.8072213530540466,1109.17822265625,413.57489013671875,1291.6748046875,513.5545043945312
3.0,0.7701640725135803,1590.1744384765625,664.77392578125,1671.5062255859375,718.135498046875
7.0,0.7687007784843445,1251.3350830078125,582.052734375,1483.0565185546875,760.740478515625
4.0,0.7521816492080688,1516.53369140625,886.877685546875,1606.05419921875,944.92919921875
4.0,0.7495734095573425,1250.3310546875,712.0294189453125,1342.68408203125,780.6998291015625
5.0,0.696448028087616,1942.929443359375,620.516357421875,2127.6220703125,729.5086669921875
3.0,0.6585760116577148,1066.0556640625,709.59130859375,1169.1005859375,776.46923828125
4.0,0.6257488131523132,1042.4942626953125,619.7589111328125,1137.3507080078125,687.89697265625
4.0,0.5516480207443237,1465.46142578125,841.8323974609375,1554.159423828125,906.5418701171875
1.0,0.5472362637519836,1010.3319091796875,473.72039794921875,1119.5684814453125,562.4065551757812
3.0,0.39073213934898376,1504.99853515625,677.533203125,1593.98046875,732.843017578125
4.0,0.3397022783756256,1159.1204833984375,672.2318115234375,1255.5274658203125,734.6566162109375
3.0,0.288871705532074,1205.95947265625,608.9957275390625,1295.51708984375,669.7657470703125
3.0,0.2812301516532898,1643.2314453125,981.55859375,1741.783203125,1050.06787109375
3.0,0.27866971492767334,1497.6026611328125,957.616455078125,1575.2784423828125,1009.105224609375
4.0,0.2780597507953644,1209.255126953125,607.451171875,1294.050048828125,670.993896484375
6.0,0.2714196741580963,1088.1365966796875,567.1033935546875,1191.0067138671875,642.7398681640625
3.0,0.25114643573760986,1526.486328125,678.1250610351562,1616.6826171875,730.7601928710938
