Total detected boxes: 15
Detected boxes and their scores:
7.0,0.7656819820404053,1162.7191162109375,645.859130859375,1385.0841064453125,802.15869140625
5.0,0.6942393183708191,1184.280517578125,830.5700073242188,1382.45654296875,948.8932495117188
5.0,0.6877641677856445,875.98876953125,667.4829711914062,1085.228515625,781.8919067382812
4.0,0.6842260956764221,1459.609619140625,573.2689819335938,1559.503173828125,640.5758666992188
4.0,0.612984299659729,1569.499267578125,830.1192016601562,1673.899169921875,903.0223999023438
3.0,0.5488331317901611,814.8121337890625,721.3741455078125,913.5257568359375,784.8443603515625
4.0,0.5329412221908569,947.535400390625,503.94195556640625,1057.23291015625,574.8113403320312
4.0,0.501868724822998,749.287109375,679.5554809570312,850.191650390625,751.2703247070312
3.0,0.4965386986732483,812.50048828125,657.1484375,914.497314453125,726.9091796875
3.0,0.47341543436050415,1397.3026123046875,547.132568359375,1502.7452392578125,614.299072265625
1.0,0.4579450488090515,971.197021484375,844.27880859375,1068.8095703125,936.480224609375
4.0,0.4415723383426666,1510.244140625,861.384521484375,1613.1298828125,929.728271484375
1.0,0.4363023042678833,842.9573974609375,783.7122802734375,953.3863525390625,875.7430419921875
6.0,0.3993759751319885,886.765380859375,530.1229248046875,984.047119140625,608.6483154296875
4.0,0.26641708612442017,1521.07666015625,597.5963134765625,1617.25,665.8087158203125
