Total detected boxes: 11
Detected boxes and their scores:
4.0,0.778027355670929,1416.889404296875,525.9981079101562,1517.617431640625,585.0492553710938
5.0,0.7192342281341553,1421.00634765625,579.9912109375,1608.8095703125,687.817138671875
3.0,0.6853344440460205,1082.5198974609375,486.01513671875,1169.6707763671875,545.98291015625
7.0,0.6757505536079407,1148.5069580078125,671.8385009765625,1343.9068603515625,815.3621826171875
4.0,0.5553799271583557,997.43212890625,519.878662109375,1078.255615234375,578.417236328125
3.0,0.534970760345459,1701.2291259765625,671.4278564453125,1784.9652099609375,727.3829345703125
5.0,0.45538756251335144,1383.47802734375,850.2345581054688,1545.9814453125,940.4844360351562
4.0,0.42526745796203613,1484.580078125,812.0680541992188,1575.1845703125,871.1476440429688
3.0,0.3828183114528656,1319.223388671875,987.1396484375,1394.630615234375,1038.62158203125
6.0,0.3080495297908783,1612.48583984375,613.1475830078125,1704.92041015625,687.4569091796875
4.0,0.26225724816322327,1350.9951171875,488.2930908203125,1443.685546875,551.8060302734375
