Total detected boxes: 14
Detected boxes and their scores:
3.0,0.8390113115310669,918.9593505859375,540.9949951171875,1017.4874267578125,606.2449951171875
4.0,0.815561056137085,1556.440185546875,753.1737060546875,1650.968994140625,829.01611328125
7.0,0.7652923464775085,1152.663818359375,608.755615234375,1364.015625,765.61083984375
3.0,0.7494063377380371,1621.7647705078125,723.3336181640625,1711.1326904296875,782.7247314453125
4.0,0.7419942021369934,1415.4532470703125,568.4874877929688,1516.4222412109375,636.0127563476562
5.0,0.7191228866577148,846.950439453125,636.3572998046875,1051.974365234375,751.064453125
4.0,0.6996160745620728,990.2171630859375,574.07470703125,1100.8607177734375,645.3486328125
3.0,0.680321991443634,774.1185302734375,703.5101318359375,882.1519775390625,769.2352294921875
5.0,0.6287186741828918,1483.037353515625,639.069091796875,1675.461181640625,749.650634765625
4.0,0.4391978085041046,829.2755737304688,767.7071533203125,922.1051635742188,837.3287353515625
3.0,0.40019455552101135,1224.3804931640625,393.16192626953125,1309.9803466796875,452.20892333984375
6.0,0.37383967638015747,833.05419921875,766.37255859375,916.79443359375,840.597900390625
6.0,0.2959131598472595,1517.992919921875,891.9215087890625,1588.579833984375,946.0885009765625
3.0,0.25681525468826294,1484.208740234375,524.1244506835938,1576.1416015625,596.3084106445312
