Total detected boxes: 13
Detected boxes and their scores:
4.0,0.8685622215270996,951.03125,600.0521240234375,1045.08544921875,669.2230224609375
7.0,0.7698056697845459,1192.6484375,649.6512451171875,1430.03857421875,822.9615478515625
5.0,0.7564437985420227,1056.512939453125,613.1358642578125,1257.682373046875,729.9423828125
5.0,0.7491673231124878,783.9122314453125,848.7806396484375,974.0562744140625,955.8734130859375
4.0,0.6975513696670532,1297.744384765625,587.3713989257812,1392.608642578125,649.1030883789062
4.0,0.6899773478507996,1049.33251953125,552.2222900390625,1145.11328125,621.5211181640625
3.0,0.6025689244270325,1228.66943359375,559.9283447265625,1318.27294921875,616.2926025390625
3.0,0.601149320602417,1390.265380859375,637.6953125,1484.010498046875,701.037353515625
4.0,0.5737050175666809,1137.5125732421875,509.13671875,1234.0770263671875,575.582763671875
3.0,0.4764331579208374,743.680419921875,940.7896728515625,814.669921875,985.4979248046875
3.0,0.3669104278087616,873.4395141601562,651.655029296875,951.7741088867188,704.941650390625
3.0,0.2857424020767212,1629.645751953125,391.15777587890625,1697.405029296875,438.54345703125
4.0,0.2693620026111603,941.2747802734375,679.4306640625,1028.3262939453125,743.43798828125
