Total detected boxes: 10
Detected boxes and their scores:
5.0,0.7799503803253174,1395.4661865234375,891.2900390625,1600.8673095703125,1010.06591796875
4.0,0.6688897609710693,1621.048828125,798.8448486328125,1737.08056640625,872.3504638671875
5.0,0.6632230281829834,1648.1982421875,577.112548828125,1858.5888671875,701.1998291015625
3.0,0.4847349524497986,1527.0693359375,849.284912109375,1629.3994140625,918.12646484375
1.0,0.4459778964519501,799.6442260742188,577.2193603515625,891.8296508789062,662.8116455078125
3.0,0.4236312508583069,1478.25390625,770.6893920898438,1584.70556640625,842.0038452148438
4.0,0.4210847020149231,1601.70947265625,872.6422119140625,1708.87060546875,957.8363037109375
4.0,0.32362574338912964,1692.611328125,843.1190185546875,1795.833251953125,909.9654541015625
4.0,0.2901192307472229,1380.7596435546875,966.6878051757812,1476.5899658203125,1039.978271484375
4.0,0.272419810295105,1020.6123046875,512.159912109375,1097.127197265625,566.008056640625
