Total detected boxes: 10
Detected boxes and their scores:
4.0,0.7624660730361938,1864.342529296875,761.8956298828125,1964.171142578125,827.8602294921875
7.0,0.6528768539428711,1264.148193359375,589.9708251953125,1453.25732421875,732.0728759765625
3.0,0.6428733468055725,1811.87890625,799.808837890625,1900.1474609375,854.960205078125
4.0,0.6298602223396301,911.2681884765625,627.348876953125,998.6146240234375,688.8485107421875
1.0,0.6108799576759338,1427.579833984375,574.542236328125,1519.800048828125,652.026611328125
3.0,0.6085236668586731,851.9318237304688,663.236083984375,942.5613403320312,711.4554443359375
3.0,0.5061718821525574,1302.34375,835.9976806640625,1388.08349609375,895.3192138671875
3.0,0.4748951494693756,1559.79443359375,539.7182006835938,1647.2099609375,596.9306030273438
4.0,0.46147531270980835,1204.15771484375,693.4447021484375,1295.54345703125,758.0628662109375
4.0,0.26466691493988037,1496.7779541015625,562.4283447265625,1581.6861572265625,618.728759765625
