Total detected boxes: 14
Detected boxes and their scores:
4.0,0.7345713973045349,805.45556640625,568.1758422851562,898.7091064453125,631.5243530273438
5.0,0.70070880651474,1493.096435546875,613.8118896484375,1672.466552734375,725.1309814453125
7.0,0.6250349879264832,1162.7158203125,610.1563720703125,1323.85888671875,748.8087158203125
5.0,0.5739760398864746,816.35986328125,610.54248046875,1003.7930908203125,723.2099609375
4.0,0.5491148829460144,1144.0322265625,569.7764892578125,1232.9541015625,629.4359130859375
4.0,0.5043057203292847,1344.432373046875,830.8594970703125,1437.0361328125,898.5211181640625
3.0,0.40773817896842957,923.0338134765625,450.92333984375,1007.4515380859375,512.3787841796875
3.0,0.3730129301548004,1610.724853515625,575.45849609375,1704.121826171875,638.596435546875
4.0,0.34993311762809753,1485.1082763671875,444.30841064453125,1580.4188232421875,514.0980834960938
4.0,0.3370305001735687,1694.4677734375,754.474365234375,1780.105712890625,817.8773193359375
4.0,0.32340532541275024,1137.622314453125,787.102783203125,1231.389404296875,855.0123291015625
4.0,0.2705291211605072,1057.45751953125,829.871826171875,1141.478515625,890.13037109375
4.0,0.26960664987564087,1067.1563720703125,837.117431640625,1149.0452880859375,895.90771484375
4.0,0.26636528968811035,1670.138427734375,592.5291748046875,1759.085693359375,666.0198974609375
