Total detected boxes: 16
Detected boxes and their scores:
7.0,0.8722768425941467,1128.816162109375,682.8448486328125,1357.5712890625,848.740478515625
4.0,0.7620093822479248,999.6887817382812,743.9973754882812,1102.615478515625,814.7302856445312
4.0,0.7397774457931519,1140.211181640625,655.7830810546875,1238.769775390625,729.5162353515625
3.0,0.73859041929245,1214.5908203125,643.94775390625,1312.53759765625,700.451904296875
5.0,0.7333956956863403,1286.260986328125,649.540771484375,1489.955322265625,768.87109375
1.0,0.7131468653678894,1337.939208984375,555.935791015625,1438.425537109375,640.87548828125
5.0,0.6614261269569397,1000.455078125,794.788818359375,1206.92578125,910.666259765625
4.0,0.6522489786148071,1272.057861328125,607.222412109375,1377.761962890625,672.492431640625
3.0,0.6476384997367859,1045.6962890625,708.0784912109375,1149.52099609375,775.2513427734375
4.0,0.49164706468582153,1393.543701171875,731.6974487304688,1495.017333984375,801.8789672851562
3.0,0.49130117893218994,938.2454833984375,783.9759521484375,1038.19287109375,849.2010498046875
3.0,0.3529234230518341,1221.528076171875,631.2327880859375,1327.277099609375,695.8551025390625
4.0,0.33868521451950073,940.7890625,838.3958740234375,1029.3447265625,892.9583740234375
6.0,0.29019349813461304,1431.79638671875,610.3419189453125,1530.091796875,686.4581298828125
4.0,0.2606126666069031,1459.80517578125,699.3470458984375,1544.568115234375,767.6724853515625
4.0,0.2565106451511383,1430.349609375,609.31201171875,1536.05517578125,681.4873046875
