Total detected boxes: 17
Detected boxes and their scores:
4.0,0.8587943911552429,752.1165771484375,803.6622314453125,848.2293701171875,868.2694091796875
4.0,0.852889895439148,688.8012084960938,836.525634765625,784.7660522460938,905.62353515625
5.0,0.7821663618087769,759.9800415039062,852.5404663085938,966.0564575195312,970.1024780273438
7.0,0.7815471291542053,1093.398193359375,822.7440185546875,1297.48583984375,974.8072509765625
5.0,0.7501009106636047,1438.92431640625,853.4700927734375,1642.77587890625,969.7105712890625
3.0,0.6481830477714539,1098.421142578125,645.115234375,1184.51416015625,702.52880859375
4.0,0.5178887844085693,1034.2203369140625,671.5634155273438,1133.3438720703125,738.8370971679688
3.0,0.4745881259441376,700.681884765625,906.2637939453125,784.318603515625,961.3621826171875
3.0,0.4398389756679535,751.5655517578125,922.02197265625,835.38720703125,982.265625
4.0,0.42916253209114075,747.2611083984375,813.5953979492188,850.4107666015625,879.1074829101562
1.0,0.3962906002998352,1546.5963134765625,793.5361328125,1650.4603271484375,872.181396484375
4.0,0.3622521758079529,1622.13232421875,833.770751953125,1711.3896484375,898.21142578125
1.0,0.32161250710487366,1159.688720703125,1110.9488525390625,1236.988525390625,1180.6085205078125
3.0,0.30726364254951477,1350.7142333984375,739.2803955078125,1419.7239990234375,780.99755859375
4.0,0.297146201133728,1282.852294921875,1070.20751953125,1361.78662109375,1129.567138671875
3.0,0.29184162616729736,1358.2181396484375,1057.90234375,1430.5592041015625,1109.8955078125
3.0,0.25498732924461365,1158.81201171875,607.2885131835938,1244.1806640625,667.0480346679688
