Total detected boxes: 14
Detected boxes and their scores:
4.0,0.8677328824996948,530.0372314453125,696.6920776367188,630.1756591796875,765.9175415039062
5.0,0.7239919900894165,655.969482421875,715.9652709960938,856.1922607421875,833.5183715820312
7.0,0.6980515122413635,1028.159912109375,592.7926025390625,1256.630859375,767.1253662109375
4.0,0.6392180323600769,1807.8790283203125,605.3095092773438,1905.2091064453125,685.6387329101562
5.0,0.5658559203147888,1220.58544921875,441.35150146484375,1416.14306640625,556.7868041992188
3.0,0.5400167107582092,655.8199462890625,638.5314331054688,747.7257080078125,700.7091674804688
4.0,0.5013597011566162,1309.7261962890625,377.9237976074219,1405.7344970703125,444.7624816894531
3.0,0.47479814291000366,666.3555908203125,825.29736328125,761.22607421875,886.053955078125
1.0,0.4664105474948883,886.8089599609375,719.6761474609375,979.695556640625,812.9012451171875
6.0,0.4619233310222626,1808.1893310546875,605.341552734375,1906.3892822265625,685.927734375
4.0,0.40202295780181885,1179.4639892578125,369.58709716796875,1283.5159912109375,443.8568115234375
4.0,0.3721047043800354,1027.40380859375,1012.4415283203125,1124.30908203125,1084.0777587890625
3.0,0.36594581604003906,1269.027099609375,960.87890625,1353.762939453125,1017.5791015625
4.0,0.27087801694869995,940.7691650390625,498.555419921875,1023.6566162109375,563.416748046875
